timestamp,m0,m1,m2,m3,m4,m5
1767991223.2312973,2.6083486080169678,23.20630645751953,-16.237224578857422,1.4204695224761963,3.4075546264648438,2.9747791290283203
1767991223.2483048,2.6242637634277344,23.10468101501465,-16.218433380126953,1.4202778339385986,3.4075546264648438,2.9751627445220947
1767991223.2653039,2.6422879695892334,23.00017738342285,-16.205202102661133,1.4202778339385986,3.4075546264648438,2.974971055984497
1767991223.2822921,2.6532177925109863,22.880720138549805,-16.185836791992188,1.4193190336227417,3.4077463150024414,2.974971055984497
1767991223.2992742,2.672584295272827,22.753015518188477,-16.174331665039062,1.4183603525161743,3.4077463150024414,2.9747791290283203
1767991223.3162332,2.69252610206604,22.619558334350586,-16.167236328125,1.418168544769287,3.4077463150024414,2.9747791290283203
1767991223.3333118,2.7055649757385254,22.482074737548828,-16.16033363342285,1.415867567062378,3.407938003540039,2.974971055984497
1767991223.3503063,2.722055196762085,22.326759338378906,-16.157840728759766,1.4145253896713257,3.4075546264648438,2.9747791290283203
1767991223.3672833,2.7433393001556396,22.170867919921875,-16.158416748046875,1.4085811376571655,3.4077463150024414,2.974971055984497
1767991223.384231,2.7627058029174805,22.006540298461914,-16.158607482910156,1.3999525308609009,3.4075546264648438,2.9751627445220947
1767991223.4012887,2.779771327972412,21.849882125854492,-16.15956687927246,1.3940082788467407,3.407362699508667,2.9747791290283203
1767991223.4182878,2.8077666759490967,21.67788314819336,-16.1685791015625,1.3934330940246582,3.4077463150024414,2.9747791290283203
1767991223.4352264,2.8372957706451416,21.511829376220703,-16.184877395629883,1.393241286277771,3.407362699508667,2.9745874404907227
1767991223.4522552,2.866441488265991,21.351144790649414,-16.213640213012695,1.3922826051712036,3.407362699508667,2.9747791290283203
1767991223.469224,2.8909852504730225,21.189693450927734,-16.255632400512695,1.390173316001892,3.4075546264648438,2.9747791290283203
1767991223.486225,2.920130968093872,21.022106170654297,-16.270780563354492,1.3899816274642944,3.4075546264648438,2.9747791290283203
1767991223.5032258,2.948509693145752,20.85125732421875,-16.27634048461914,1.3897898197174072,3.4077463150024414,2.9745874404907227
1767991223.5202239,2.9747791290283203,20.67772674560547,-16.30011749267578,1.3897898197174072,3.4075546264648438,2.9745874404907227
1767991223.5372202,3.0048835277557373,20.52471160888672,-16.32025146484375,1.3897898197174072,3.4077463150024414,2.9745874404907227
1767991223.554228,3.032878875732422,20.36479377746582,-16.339235305786133,1.390173316001892,3.4075546264648438,2.9745874404907227
1767991223.571212,3.062407970428467,20.216764450073242,-16.349971771240234,1.3899816274642944,3.4075546264648438,2.974395751953125
1767991223.5882235,3.083500385284424,20.071802139282227,-16.351314544677734,1.3897898197174072,3.4075546264648438,2.9745874404907227
1767991223.6052487,3.113413095474243,19.922813415527344,-16.35246467590332,1.3897898197174072,3.4075546264648438,2.9745874404907227
1767991223.6222057,3.136997938156128,19.786865234375,-16.350547790527344,1.3886393308639526,3.407362699508667,2.9745874404907227
1767991223.6392038,3.156748056411743,19.655900955200195,-16.347671508789062,1.387872338294983,3.407362699508667,2.9745874404907227
1767991223.6562142,3.1795661449432373,19.529346466064453,-16.346521377563477,1.3828868865966797,3.407362699508667,2.9747791290283203
1767991223.6732028,3.2119715213775635,19.40682029724121,-16.34115219116211,1.373299479484558,3.407362699508667,2.9745874404907227
1767991223.6902003,3.2451438903808594,19.27681541442871,-16.326963424682617,1.3619863986968994,3.407362699508667,2.9747791290283203
1767991223.707201,3.2662363052368164,19.149494171142578,-16.30548667907715,1.3407022953033447,3.407362699508667,2.9747791290283203
1767991223.7241976,3.282151222229004,19.01757049560547,-16.286888122558594,1.3061877489089966,3.407362699508667,2.9745874404907227
1767991223.741202,3.2915470600128174,18.890058517456055,-16.27557373046875,1.2519229650497437,3.407362699508667,2.9747791290283203
1767991223.7581997,3.293081045150757,18.77443504333496,-16.262344360351562,1.20590341091156,3.407362699508667,2.9747791290283203
1767991223.775201,3.3017096519470215,18.663795471191406,-16.24681282043457,1.168320894241333,3.407362699508667,2.9747791290283203
1767991223.7921941,3.3114888668060303,18.5493221282959,-16.236648559570312,1.1240270137786865,3.407362699508667,2.9745874404907227
1767991223.8092012,3.308612585067749,18.445011138916016,-16.22111701965332,1.0705293416976929,3.4075546264648438,2.9745874404907227
1767991223.8261993,3.3057363033294678,18.335140228271484,-16.20232582092285,1.0402331352233887,3.4075546264648438,2.9747791290283203
1767991223.843199,3.2999839782714844,18.231979370117188,-16.170879364013672,1.04310941696167,3.407362699508667,2.9747791290283203
1767991223.8602018,3.2902047634124756,18.13629722595215,-16.142501831054688,1.045410394668579,3.4075546264648438,2.9745874404907227
1767991223.8771951,3.281384229660034,18.037738800048828,-16.098974227905273,1.044835090637207,3.407362699508667,2.9745874404907227
1767991223.8941991,3.2817678451538086,17.952795028686523,-16.07002067565918,1.045218586921692,3.407362699508667,2.9745874404907227
1767991223.911186,3.2819595336914062,17.861522674560547,-16.03857421875,1.044835090637207,3.407362699508667,2.9747791290283203
1767991223.9281967,3.2794668674468994,17.785015106201172,-15.9641752243042,1.045410394668579,3.4075546264648438,2.9742040634155273
1767991223.945194,3.281384229660034,17.695276260375977,-15.903390884399414,1.045218586921692,3.4075546264648438,2.974395751953125
1767991223.9621985,3.2817678451538086,17.620304107666016,-15.847784042358398,1.044835090637207,3.407362699508667,2.9745874404907227
1767991223.9791956,3.2819595336914062,17.533058166503906,-15.727558135986328,1.0450268983840942,3.4075546264648438,2.9745874404907227
1767991223.996175,3.282726526260376,17.460193634033203,-15.670609474182129,1.044835090637207,3.407362699508667,2.974971055984497
1767991224.0131717,3.285794496536255,17.385028839111328,-15.582980155944824,1.045218586921692,3.407362699508667,2.974395751953125
1767991224.0301793,3.288095474243164,17.314847946166992,-15.43380069732666,1.0450268983840942,3.4077463150024414,2.974395751953125
1767991224.0471756,3.289437770843506,17.233356475830078,-15.358059883117676,1.045218586921692,3.407362699508667,2.9745874404907227
1767991224.064147,3.291163444519043,17.15109634399414,-15.261034965515137,1.045218586921692,3.4075546264648438,2.9745874404907227
1767991224.0811715,3.2915470600128174,17.07573890686035,-15.08903694152832,1.0456020832061768,3.4075546264648438,2.9742040634155273
1767991224.0981753,3.303818941116333,16.994821548461914,-15.02537727355957,1.0456020832061768,3.407362699508667,2.9747791290283203
1767991224.1151726,3.3180081844329834,16.918888092041016,-14.908026695251465,1.0467525720596313,3.4075546264648438,2.9745874404907227
1767991224.1321766,3.3293213844299316,16.835477828979492,-14.75673770904541,1.0490535497665405,3.4075546264648438,2.9745874404907227
1767991224.1491628,3.351947546005249,16.765682220458984,-14.68118953704834,1.051546335220337,3.407362699508667,2.9747791290283203
1767991224.1661665,3.3847365379333496,16.674602508544922,-14.564606666564941,1.0534638166427612,3.4075546264648438,2.9745874404907227
1767991224.183175,3.4311394691467285,16.59560203552246,-14.442846298217773,1.0555729866027832,3.4075546264648438,2.9747791290283203
1767991224.2001715,3.457409143447876,16.51449203491211,-14.375734329223633,1.0592162609100342,3.4075546264648438,2.974395751953125
1767991224.217175,3.470064401626587,16.44028663635254,-14.241127014160156,1.065352201461792,3.407362699508667,2.9745874404907227
1767991224.2341745,3.5064964294433594,16.342878341674805,-14.144869804382324,1.0774322748184204,3.4075546264648438,2.974971055984497
1767991224.2511783,3.5517489910125732,16.261192321777344,-14.069896697998047,1.0977575778961182,3.407362699508667,2.9745874404907227
1767991224.2681644,3.592207908630371,16.174331665039062,-13.908636093139648,1.109645962715149,3.4075546264648438,2.974395751953125
1767991224.285169,3.622312307357788,16.078266143798828,-13.83289623260498,1.1094541549682617,3.4075546264648438,2.9745874404907227
1767991224.3021557,3.644171714782715,15.964366912841797,-13.748143196105957,1.1094541549682617,3.4075546264648438,2.9745874404907227
1767991224.3191702,3.6884653568267822,15.885367393493652,-13.601455688476562,1.109645962715149,3.4075546264648438,2.974395751953125
1767991224.3361542,3.7538514137268066,15.782206535339355,-13.535303115844727,1.109645962715149,3.4075546264648438,2.9745874404907227
1767991224.3531497,3.8044729232788086,15.700138092041016,-13.436936378479004,1.1102211475372314,3.4075546264648438,2.9745874404907227
1767991224.3701465,3.8349609375,15.597553253173828,-13.305588722229004,1.1102211475372314,3.4075546264648438,2.9747791290283203
1767991224.3871493,3.8905677795410156,15.4995698928833,-13.25439167022705,1.1121386289596558,3.4075546264648438,2.9747791290283203
1767991224.4041471,3.966691732406616,15.416159629821777,-13.192265510559082,1.1132891178131104,3.407362699508667,2.974395751953125
1767991224.4211404,4.029585361480713,15.351348876953125,-13.05650806427002,1.1175075769424438,3.4077463150024414,2.9742040634155273
1767991224.4381514,4.0857672691345215,15.264294624328613,-13.025253295898438,1.1178910732269287,3.4077463150024414,2.974395751953125
1767991224.4551487,4.134279727935791,15.18606185913086,-12.933597564697266,1.1211508512496948,3.4075546264648438,2.9747791290283203
1767991224.4721465,4.178189754486084,15.108595848083496,-12.839640617370605,1.122493028640747,3.4077463150024414,2.9745874404907227
1767991224.4891467,4.215580940246582,15.043209075927734,-12.737630844116211,1.1330392360687256,3.4077463150024414,2.9745874404907227
1767991224.506156,4.2646684646606445,14.963634490966797,-12.660548210144043,1.1543232202529907,3.4075546264648438,2.9745874404907227
1767991224.5231507,4.323726654052734,14.881949424743652,-12.538980484008789,1.2043694257736206,3.4075546264648438,2.9745874404907227
1767991224.5401409,4.3592000007629395,14.82519245147705,-12.406673431396484,1.2891221046447754,3.4077463150024414,2.9745874404907227
1767991224.5571306,4.390646934509277,14.738713264465332,-12.325947761535645,1.3779014348983765,3.4077463150024414,2.9745874404907227
1767991224.5741396,4.441651821136475,14.671985626220703,-12.182328224182129,1.462845802307129,3.4075546264648438,2.974395751953125
1767991224.5911431,4.489780426025391,14.597779273986816,-12.04542064666748,1.5178775787353516,3.4077463150024414,2.9740121364593506
1767991224.6081285,4.519693374633789,14.519928932189941,-11.97965145111084,1.5706082582473755,3.4077463150024414,2.9742040634155273
1767991224.6251438,4.5524821281433105,14.465280532836914,-11.789820671081543,1.6208462715148926,3.4075546264648438,2.9736287593841553
1767991224.6421309,4.621703147888184,14.38915729522705,-11.694330215454102,1.6465405225753784,3.4075546264648438,2.973245143890381
1767991224.6591194,4.669064998626709,14.323195457458496,-11.591361045837402,1.6478826999664307,3.4075546264648438,2.973820447921753
1767991224.6761358,4.677118301391602,14.263370513916016,-11.41150188446045,1.6482661962509155,3.4081296920776367,2.9736287593841553
1767991224.6931233,4.711633205413818,14.17880916595459,-11.310833930969238,1.6505671739578247,3.407938003540039,2.973820447921753
1767991224.710148,4.7614874839782715,14.124160766601562,-11.16874885559082,1.655552625656128,3.407938003540039,2.9736287593841553
1767991224.7271242,4.80712366104126,14.046503067016602,-11.033758163452148,1.6620720624923706,3.407938003540039,2.9736287593841553
1767991224.7441447,4.833968162536621,13.985335350036621,-10.90988826751709,1.6860405206680298,3.407938003540039,2.9736287593841553
1767991224.7611423,4.874427318572998,13.904993057250977,-10.780075073242188,1.727458119392395,3.407938003540039,2.9736287593841553
1767991224.7781193,4.92140531539917,13.829828262329102,-10.630703926086426,1.7876670360565186,3.4081296920776367,2.9736287593841553
1767991224.7951434,4.95726203918457,13.761565208435059,-10.505683898925781,1.838863730430603,3.407938003540039,2.9736287593841553
1767991224.812123,4.987366676330566,13.665307998657227,-10.384498596191406,1.8871842622756958,3.4077463150024414,2.9736287593841553
1767991224.8291352,5.011527061462402,13.575953483581543,-10.220362663269043,1.9437499046325684,3.4081296920776367,2.9736287593841553
1767991224.8461254,5.041439533233643,13.474518775939941,-10.090932846069336,1.9916869401931763,3.4081296920776367,2.973820447921753
1767991224.863119,5.069626808166504,13.36924934387207,-9.94731330871582,2.0026166439056396,3.4081296920776367,2.973820447921753
1767991224.8801339,5.110468864440918,13.278168678283691,-9.818841934204102,2.0014660358428955,3.4081296920776367,2.9736287593841553
1767991224.8970997,5.14766788482666,13.168105125427246,-9.680399894714355,2.0010826587677,3.4083216190338135,2.973820447921753
1767991224.9141111,5.184483528137207,13.058425903320312,-9.55461311340332,2.0031919479370117,3.4081296920776367,2.9736287593841553
1767991224.9311042,5.220915794372559,12.94817066192627,-9.397188186645508,2.0043423175811768,3.4081296920776367,2.973245143890381
1767991224.9480963,5.25888204574585,12.831779479980469,-9.267950057983398,2.004917621612549,3.4081296920776367,2.973820447921753
1767991224.9651034,5.295889377593994,12.704649925231934,-9.119729042053223,2.009519577026367,3.4083216190338135,2.9736287593841553
1767991224.9820957,5.3227338790893555,12.567167282104492,-8.963645935058594,2.0231337547302246,3.4083216190338135,2.9736287593841553
1767991224.9991066,5.3486199378967285,12.424506187438965,-8.811205863952637,2.0515122413635254,3.4083216190338135,2.973820447921753
1767991225.0161037,5.382943153381348,12.292008399963379,-8.667970657348633,2.103476047515869,3.4083216190338135,2.973820447921753
1767991225.0331035,5.409787654876709,12.159893989562988,-8.496164321899414,2.163301467895508,3.408513307571411,2.9734370708465576
1767991225.0501056,5.44775390625,12.017617225646973,-8.339889526367188,2.2070200443267822,3.4081296920776367,2.9736287593841553
1767991225.0671048,5.4836106300354,11.877832412719727,-8.176328659057617,2.238466739654541,3.408704996109009,2.9736287593841553
1767991225.0840924,5.516016006469727,11.73996639251709,-8.021203994750977,2.257066249847412,3.4083216190338135,2.9736287593841553
1767991225.101104,5.544586658477783,11.605934143066406,-7.848822593688965,2.2720227241516113,3.4088966846466064,2.9734370708465576
1767991225.118105,5.565295219421387,11.47343635559082,-7.695616245269775,2.272789716720581,3.409280300140381,2.9734370708465576
1767991225.1351037,5.593290328979492,11.336336135864258,-7.510195732116699,2.2714474201202393,3.409855604171753,2.9736287593841553
1767991225.1520905,5.619560241699219,11.197319030761719,-7.3305277824401855,2.271639108657837,3.409855604171753,2.9734370708465576
1767991225.1691017,5.653499603271484,11.068655967712402,-7.1397385597229,2.2714474201202393,3.4100472927093506,2.9736287593841553
1767991225.1860905,5.680535793304443,10.9225435256958,-6.937252521514893,2.271639108657837,3.4102389812469482,2.9736287593841553
1767991225.2031019,5.6960673332214355,10.782567977905273,-6.724028587341309,2.2714474201202393,3.4102389812469482,2.9736287593841553
1767991225.220081,5.719844341278076,10.644892692565918,-6.503326892852783,2.2676124572753906,3.410430669784546,2.9736287593841553
1767991225.2370973,5.740936756134033,10.5028076171875,-6.277063846588135,2.267228841781616,3.4108142852783203,2.9736287593841553
1767991225.2540743,5.76068639755249,10.364557266235352,-6.047924995422363,2.2666537761688232,3.411005973815918,2.973820447921753
1767991225.2710805,5.783696174621582,10.221512794494629,-5.819361686706543,2.2664618492126465,3.4108142852783203,2.973820447921753
1767991225.2880766,5.8063225746154785,10.076168060302734,-5.583319664001465,2.266270160675049,3.411005973815918,2.9736287593841553
1767991225.3050647,5.829524040222168,9.931398391723633,-5.344785213470459,2.2666537761688232,3.4108142852783203,2.9734370708465576
1767991225.322067,5.844097137451172,9.797942161560059,-5.113920211791992,2.2678041458129883,3.4108142852783203,2.9734370708465576
1767991225.3390749,5.861546039581299,9.648378372192383,-4.874810695648193,2.2678041458129883,3.4108142852783203,2.9736287593841553
1767991225.356075,5.8786115646362305,9.519906997680664,-4.634550094604492,2.2693381309509277,3.4108142852783203,2.973820447921753
1767991225.3730774,5.890691757202148,9.386259078979492,-4.404261112213135,2.270488739013672,3.4108142852783203,2.9734370708465576
1767991225.3900697,5.903538703918457,9.246665954589844,-4.166685104370117,2.2737483978271484,3.4108142852783203,2.9736287593841553
1767991225.4070787,5.910633563995361,9.107457160949707,-3.9237403869628906,2.2814183235168457,3.4108142852783203,2.9736287593841553
1767991225.4240787,5.925206184387207,8.981670379638672,-3.67964506149292,2.296182870864868,3.410430669784546,2.9734370708465576
1767991225.4410694,5.934218406677246,8.842653274536133,-3.4359333515167236,2.3117144107818604,3.4108142852783203,2.9736287593841553
1767991225.4580688,5.936519622802734,8.713415145874023,-3.180908441543579,2.330505847930908,3.4106225967407227,2.9736287593841553
1767991225.4750764,5.938436985015869,8.576698303222656,-2.9348955154418945,2.3393261432647705,3.410430669784546,2.9736287593841553
1767991225.492065,5.943230628967285,8.437872886657715,-2.691375494003296,2.339517831802368,3.4106225967407227,2.9736287593841553
1767991225.5090747,5.944189548492432,8.314579010009766,-2.444404125213623,2.343736410140991,3.410430669784546,2.9734370708465576
1767991225.5260634,5.945723533630371,8.191668510437012,-2.2043354511260986,2.343928098678589,3.4108142852783203,2.973820447921753
1767991225.5430737,5.946490287780762,8.071250915527344,-1.9667596817016602,2.348721742630005,3.410430669784546,2.973820447921753
1767991225.5600538,5.946490287780762,7.955243110656738,-1.7406888008117676,2.3694305419921875,3.4106225967407227,2.973820447921753
1767991225.5770726,5.946681976318359,7.852657794952393,-1.5207537412643433,2.4129574298858643,3.4106225967407227,2.9736287593841553
1767991225.5940619,5.946681976318359,7.743936538696289,-1.3159668445587158,2.4917659759521484,3.4106225967407227,2.9736287593841553
1767991225.611072,5.946490287780762,7.642118453979492,-1.123451828956604,2.5609869956970215,3.410430669784546,2.9736287593841553
1767991225.6280477,5.946490287780762,7.552188396453857,-0.9251843094825745,2.634042978286743,3.410430669784546,2.9734370708465576
1767991225.6450503,5.946298599243164,7.472613334655762,-0.7294095754623413,2.688307523727417,3.410430669784546,2.973820447921753
1767991225.6620522,5.946490287780762,7.38095760345459,-0.5426469445228577,2.7080576419830322,3.4106225967407227,2.973820447921753
1767991225.6790524,5.946490287780762,7.310394287109375,-0.35856884717941284,2.723205804824829,3.4102389812469482,2.9736287593841553
1767991225.6960497,5.946490287780762,7.223148822784424,-0.18235239386558533,2.738162040710449,3.4102389812469482,2.9736287593841553
1767991225.7130506,5.946106910705566,7.152585506439209,0.0009587402455508709,2.752734899520874,3.410430669784546,2.9736287593841553
1767991225.7300456,5.94514799118042,7.057478427886963,0.17027226090431213,2.767307758331299,3.410430669784546,2.973820447921753
1767991225.7470396,5.942655563354492,6.986340045928955,0.33747655153274536,2.791276216506958,3.410430669784546,2.9736287593841553
1767991225.7640493,5.935560703277588,6.8843302726745605,0.5037221312522888,2.8211889266967773,3.410430669784546,2.973820447921753
1767991225.7810524,5.929808139801025,6.809356689453125,0.6653656959533691,2.8415143489837646,3.410430669784546,2.973820447921753
1767991225.7981277,5.927507400512695,6.706004619598389,0.8440749049186707,2.84860897064209,3.4102389812469482,2.973820447921753
1767991225.815114,5.9255900382995605,6.628729820251465,1.0156893730163574,2.8489925861358643,3.410430669784546,2.973820447921753
1767991225.8320735,5.923288822174072,6.531130313873291,1.1746485233306885,2.8501429557800293,3.4102389812469482,2.973820447921753
1767991225.849094,5.92117977142334,6.44388484954834,1.3343746662139893,2.850909948348999,3.410430669784546,2.973820447921753
1767991225.8661046,5.9196457862854,6.340341091156006,1.4808701276779175,2.855128526687622,3.410430669784546,2.9740121364593506
1767991225.8831065,5.917728424072266,6.253862380981445,1.635610818862915,2.8716187477111816,3.4102389812469482,2.973820447921753
1767991225.9000978,5.917344570159912,6.138046741485596,1.781339406967163,2.895587205886841,3.4102389812469482,2.973820447921753
1767991225.917101,5.9165778160095215,6.039296627044678,1.9310945272445679,2.9452500343322754,3.4102389812469482,2.9740121364593506
1767991225.934085,5.916386127471924,5.936136245727539,2.0708789825439453,3.0215656757354736,3.4102389812469482,2.9740121364593506
1767991225.9510887,5.9165778160095215,5.818211078643799,2.2191002368927,3.104400873184204,3.410430669784546,2.9742040634155273
1767991225.968089,5.916386127471924,5.726747035980225,2.360226631164551,3.210437536239624,3.4102389812469482,2.9740121364593506
1767991225.9850895,5.916386127471924,5.615149974822998,2.5032708644866943,3.317624807357788,3.4102389812469482,2.973820447921753
1767991226.0021045,5.9165778160095215,5.505086421966553,2.6344263553619385,3.4413022994995117,3.4100472927093506,2.973820447921753
1767991226.0190952,5.916386127471924,5.411321640014648,2.737778663635254,3.576676368713379,3.4100472927093506,2.9742040634155273
1767991226.0360858,5.9165778160095215,5.289177894592285,2.8595385551452637,3.7015042304992676,3.4102389812469482,2.9742040634155273
1767991226.0530887,5.9165778160095215,5.185250759124756,2.954453945159912,3.822305679321289,3.4102389812469482,2.9740121364593506
1767991226.0700774,5.916769504547119,5.090527057647705,3.054354667663574,3.927767038345337,3.4102389812469482,2.9742040634155273
1767991226.0870876,5.916386127471924,4.990242958068848,3.1596243381500244,4.019614219665527,3.4100472927093506,2.9742040634155273
1767991226.1040888,5.9165778160095215,4.9024224281311035,3.197782278060913,4.092094898223877,3.4100472927093506,2.9742040634155273
1767991226.1210868,5.9165778160095215,4.818244934082031,3.288862466812134,4.104750633239746,3.409663677215576,2.973820447921753
1767991226.1380882,5.9165778160095215,4.735218048095703,3.311105251312256,4.08806848526001,3.4100472927093506,2.9742040634155273
1767991226.1551056,5.9165778160095215,4.6627373695373535,3.3312387466430664,4.071386337280273,3.4100472927093506,2.974395751953125
1767991226.1720855,5.916386127471924,4.584120750427246,3.353098154067993,4.054895877838135,3.409855604171753,2.9742040634155273
1767991226.1890626,5.914276599884033,4.531965255737305,3.3571248054504395,4.049335479736328,3.4100472927093506,2.9742040634155273
1767991226.2060668,5.912934303283691,4.45392370223999,3.362110137939453,4.045883655548096,3.4100472927093506,2.974395751953125
1767991226.223067,5.912934303283691,4.396015644073486,3.3678627014160156,4.035337448120117,3.409855604171753,2.9742040634155273
1767991226.2400641,5.913126468658447,4.321425914764404,3.3661370277404785,4.032461643218994,3.409855604171753,2.9740121364593506
1767991226.25702,5.912742614746094,4.256614685058594,3.3630690574645996,4.031694412231445,3.4100472927093506,2.9742040634155273
1767991226.2740047,5.913126468658447,4.1887359619140625,3.358658790588379,4.031886100769043,3.4100472927093506,2.9742040634155273
1767991226.291004,5.912550926208496,4.111078262329102,3.3555908203125,4.027859687805176,3.409855604171753,2.9742040634155273
1767991226.3079925,5.906798362731934,4.037830352783203,3.3548238277435303,4.019614219665527,3.409855604171753,2.9740121364593506
1767991226.324989,5.900662422180176,3.9502015113830566,3.3555908203125,4.014820575714111,3.409855604171753,2.9740121364593506
1767991226.341992,5.896444320678711,3.874077558517456,3.3563578128814697,4.012519836425781,3.4100472927093506,2.974395751953125
1767991226.3589993,5.887048721313477,3.7866404056549072,3.3577001094818115,4.0134782791137695,3.4100472927093506,2.9742040634155273
1767991226.3759975,5.875926971435547,3.7074484825134277,3.3571248054504395,4.0134782791137695,3.4100472927093506,2.9742040634155273
1767991226.3929968,5.863463401794434,3.6395697593688965,3.3565495014190674,4.0134782791137695,3.4100472927093506,2.973820447921753
1767991226.40999,5.8465895652771,3.5517489910125732,3.356741189956665,4.013286590576172,3.4100472927093506,2.9742040634155273
1767991226.4269989,5.835084915161133,3.4930741786956787,3.356166124343872,4.0134782791137695,3.4100472927093506,2.973820447921753
1767991226.4440024,5.8189778327941895,3.403719663619995,3.3559741973876953,4.012711524963379,3.4100472927093506,2.9740121364593506
1767991226.4610012,5.804980278015137,3.343702554702759,3.3555908203125,4.011752605438232,3.4100472927093506,2.973820447921753
1767991226.47799,5.770465850830078,3.2792751789093018,3.3557825088500977,4.010793685913086,3.409855604171753,2.9740121364593506
1767991226.4949968,5.755892753601074,3.211012840270996,3.3559741973876953,4.007725715637207,3.4100472927093506,2.9740121364593506
1767991226.5119922,5.731348991394043,3.160966634750366,3.3559741973876953,4.00600004196167,3.4100472927093506,2.9740121364593506
1767991226.528995,5.708723068237305,3.0992236137390137,3.3555908203125,4.005041599273682,3.4100472927093506,2.9742040634155273
1767991226.5459886,5.694149971008301,3.0420827865600586,3.3557825088500977,4.001973628997803,3.409855604171753,2.9740121364593506
1767991226.5629961,5.6696062088012695,3.0060341358184814,3.3555908203125,3.9966044425964355,3.4102389812469482,2.9740121364593506
1767991226.5799794,5.652540683746338,2.9559879302978516,3.3546321392059326,3.9833738803863525,3.4100472927093506,2.9742040634155273
1767991226.5969853,5.635091781616211,2.9053664207458496,3.3517558574676514,3.956145763397217,3.4100472927093506,2.9740121364593506
1767991226.6139681,5.5998101234436035,2.8637571334838867,3.3492631912231445,3.907825231552124,3.4100472927093506,2.973820447921753
1767991226.630996,5.574115753173828,2.829242467880249,3.3463869094848633,3.8378372192382812,3.4100472927093506,2.9740121364593506
1767991226.647978,5.553215026855469,2.781688928604126,3.3408262729644775,3.769383192062378,3.4100472927093506,2.9740121364593506
1767991226.664977,5.534615516662598,2.741230010986328,3.3300883769989014,3.6901912689208984,3.4100472927093506,2.9742040634155273
1767991226.6819775,5.511414051055908,2.7007713317871094,3.3197338581085205,3.6209700107574463,3.4100472927093506,2.9742040634155273
1767991226.6989858,5.485719680786133,2.6700916290283203,3.309762954711914,3.5599942207336426,3.409855604171753,2.9742040634155273
1767991226.7159772,5.469229698181152,2.6302080154418945,3.294231414794922,3.5022780895233154,3.409855604171753,2.9742040634155273
1767991226.7329671,5.4467949867248535,2.59320068359375,3.27793288230896,3.466421127319336,3.4102389812469482,2.973820447921753
1767991226.7499864,5.41266393661499,2.5584940910339355,3.2614424228668213,3.462202787399292,3.4100472927093506,2.9742040634155273
1767991226.7669928,5.39483118057251,2.5230207443237305,3.24284291267395,3.4641201496124268,3.4100472927093506,2.9742040634155273
1767991226.7839932,5.375656604766846,2.4909989833831787,3.2257773876190186,3.463545083999634,3.4100472927093506,2.9742040634155273
1767991226.8009748,5.363959789276123,2.4532244205474854,3.203726291656494,3.4637367725372314,3.4100472927093506,2.9742040634155273
1767991226.8179493,5.345168590545654,2.412382125854492,3.182634115219116,3.4643120765686035,3.409855604171753,2.9742040634155273
1767991226.8349748,5.325801849365234,2.3749914169311523,3.153871774673462,3.4641201496124268,3.4102389812469482,2.9742040634155273
1767991226.8519583,5.31640625,2.3379838466644287,3.1247260570526123,3.4641201496124268,3.4100472927093506,2.9742040634155273
1767991226.8689554,5.301833629608154,2.3038527965545654,3.117248058319092,3.4641201496124268,3.409855604171753,2.9740121364593506
1767991226.885923,5.297039985656738,2.264927864074707,3.0969226360321045,3.4641201496124268,3.4100472927093506,2.9742040634155273
1767991226.902957,5.286302089691162,2.2166073322296143,3.0873353481292725,3.463928461074829,3.4100472927093506,2.9740121364593506
1767991226.919956,5.2692365646362305,2.1738476753234863,3.077939748764038,3.4637367725372314,3.4102389812469482,2.9740121364593506
1767991226.9370148,5.253129482269287,2.1356897354125977,3.076213836669922,3.463545083999634,3.4100472927093506,2.9740121364593506
1767991226.9540205,5.247952461242676,2.0844929218292236,3.076789140701294,3.4629697799682617,3.4100472927093506,2.974395751953125
1767991226.971016,5.233954906463623,2.03022837638855,3.077364444732666,3.4631614685058594,3.4100472927093506,2.974395751953125
1767991226.9880135,5.213629245758057,1.9836335182189941,3.0783231258392334,3.4631614685058594,3.4100472927093506,2.9745874404907227
1767991227.0050154,5.2017412185668945,1.937038779258728,3.088102340698242,3.4539575576782227,3.409855604171753,2.975738048553467
1767991227.021923,5.200973987579346,1.892745018005371,3.1070854663848877,3.42730450630188,3.409855604171753,2.9763131141662598
1767991227.0390205,5.196563720703125,1.8597643375396729,3.108811140060425,3.37725830078125,3.4100472927093506,2.976121425628662
1767991227.056022,5.1739373207092285,1.8298516273498535,3.112262487411499,3.3247194290161133,3.409855604171753,2.977463722229004
1767991227.0730183,5.16109037399292,1.807800531387329,3.120124101638794,3.3028600215911865,3.4100472927093506,2.977463722229004
1767991227.0900128,5.160706996917725,1.784407377243042,3.1233839988708496,3.303243637084961,3.4102389812469482,2.9795730113983154
1767991227.107008,5.160706996917725,1.7677252292633057,3.135272264480591,3.3009426593780518,3.4100472927093506,2.980340003967285
1767991227.1240108,5.161282062530518,1.7514266967773438,3.1439008712768555,3.2938480377197266,3.4102389812469482,2.98225736618042
1767991227.1409929,5.162816047668457,1.7353198528289795,3.1504204273223877,3.272372245788574,3.410430669784546,2.983407974243164
1767991227.157978,5.163007736206055,1.7113512754440308,3.1630756855010986,3.2169570922851562,3.410430669784546,2.983983039855957
